id,beta
822430546882084864,-0.3520833838165566
82907564,-0.36741926368688305
2966350961,-0.3576102858626682
81924897,-0.36536088814374673
39092205,-0.355972334479391
236334337,-0.35338153576390285
302488768,-0.3605934403110736
132936595,-0.35451040984688953
504910646,-0.3699351433682896
1390511617,-0.3507803352886272
34647803,-0.3605605148818006
2312518532,-0.35989984556770105
563981757,-0.3667283198475662
128913046,-0.3496303566741341
2380127304,-0.36210150418181664
67864432,-0.35641190602597767
1423656012,-0.34582797909864177
54826191,-0.358270571377854
126090167,-0.36956617175041606
2507810743,-0.3493170506407287
455226367,-0.37037566731332017
28962439,-0.3564592192608379
296184519,-0.35289623031099254
74695626,-0.36844700289947724
2977943470,-0.35030174716657236
388523472,-0.3580216185879718
138434850,-0.36433394685579784
429905778,-0.36085930397163635
3039239044,-0.36749167353931855
570311745,-0.359310889336818
579863525,-0.36343266286514914
703278579346448384,-0.36211189095087803
20513121,-0.3550284031878067
776994218,-0.3598341370903278
3498781702,-0.3649758917782057
2527975692,-0.358069823205125
1916400648,-0.35827560050748575
398528203,-0.35713086024777246
3226372049,-0.3605362388747642
38926309,-0.35634862084419716
246303396,-0.35298798452510693
37112458,-0.3664096515905601
4816342642,-0.3588046064861038
926419405,-0.3566340090070187
291903360,-0.3769306027936653
518939782,-0.36253000680477876
337215531,-0.3610761365842061
223334851,-0.3551929606121073
327976978,-0.35243256048953686
982318332,-0.3582026506108054
433608421,-0.3589175614571055
758602250428223488,-0.34904404673599926
867628110,-0.3700921220699487
739938237989433344,-0.3532405780437665
867385937034182658,-0.35586974781923475
931530019,-0.36870653165099876
2374983475,-0.3646424381249701
3171990806,-0.35989834362102935
2467546338,-0.3697255731271396
747000139387113473,-0.3621463963980588
927290354,-0.36679002721076936
269707856,-0.3578777673803889
262574496,-0.35967453773624125
302576000,-0.3604394162910304
560921976,-0.35200339832131616
1289307858,-0.37981467857392404
2307081894,-0.35472207725651866
3346031416,-0.3641175365496136
121132685,-0.34939520512326155
819649313118765060,-0.3600932926975696
784049481432043520,-0.3675503232539667
3521231655,-0.363392092655618
300376415,-0.3604940145970957
204268602,-0.3500159967095956
344392903,-0.37216048940681457
459531416,-0.3497031542001631
496088417,-0.3593252294175895
28122673,-0.3723952015624297
2310110430,-0.3555698626100386
2813158346,-0.3561901874522983
230013317,-0.37518141711462744
2189914940,-0.35781969110873363
391931709,-0.35971824607955605
23982567,-0.36736203847576293
256895443,-0.3642710658058387
351805803,-0.36869020517805734
517376229,-0.3598329014406428
850353246191452160,-0.36515848584543326
4744598781,-0.3620357782384924
2435717705,-0.3580884556418197
883989103561375745,-0.36853028706745533
1320444451,-0.355876805540506
112562612,-0.3699654313558981
1480619618,-0.357791782832174
361923147,-0.3577646388874262
846078139004583936,-0.3713110952128656
3461793735,-0.3622223893297993
1020976560,-0.36348371815341174
1374893546,-0.3586323866961217
2968550032,-0.3528771983468569
17705486,-0.36880281092549283
118430700,-0.35398331666306204
487471020,-0.35031570194171546
91345102,-0.37406191836748703
197892310,-0.36239594802422653
2300302525,-0.37667841913064276
831941694249660416,-0.3607509779837766
4386761867,-0.3641228832393342
52087168,-0.3560307961838314
550316052,-0.3526294635832184
20127219,-0.36350521283786397
862367408740335622,-0.36160939646842644
15980308,-0.34966578415481514
2330685816,-0.37381218647664305
16484845,-0.3545653624947759
244615104,-0.3571193990202468
729955926019604481,-0.36009309777297493
257996122,-0.3659239629580251
146017268,-0.36049143319637744
2825065958,-0.35421736048906294
342109449,-0.3628056583350897
21880435,-0.36833220961663216
2332704751,-0.36103950247775274
836336831973179392,-0.3561946476755096
1247420384,-0.3589796703667742
54235291,-0.3675389731525312
389458675,-0.34879577837218506
550373055,-0.37033864201799416
220368155,-0.3760843859088511
869607968706318336,-0.352784309951759
194094499,-0.3637189606370639
120583215,-0.3706117198039191
2154786540,-0.35048625836084574
17835430,-0.3582846474456024
801357111217287168,-0.3642994984779782
311056166,-0.3624565152129294
2815017720,-0.3494613468833835
431046903,-0.3588981314170085
40776154,-0.3745897190391408
163186909,-0.3495540787904114
2335357656,-0.3736035816544398
2598394056,-0.355484971178494
852629132156559360,-0.3762086896334579
126305701,-0.3565605973814542
4858270137,-0.3715085630727112
343411738,-0.3657904707757384
755823578,-0.36288242850611707
843889785097850884,-0.36982091666400196
1435133640,-0.3661644328547609
107412776,-0.36302916880895325
2304423795,-0.3620481847388237
4364490676,-0.357789259351211
65149741,-0.3560102419292818
1921757455,-0.3711102118799815
2385937378,-0.3575684412318461
401441925,-0.3712494979263796
852677257730686976,-0.35698319797760053
159157550,-0.3639275132205079
29459243,-0.3635053145219031
89267156,-0.3572953862805042
1688274590,-0.35405775136394
848618973671370752,-0.3579863659018808
54115383,-0.3501491961922153
273904563,-0.375548956681627
700094541,-0.3574677252353382
2222144400,-0.364907272573562
207629621,-0.3581772469364099
947553182,-0.3530998178306843
427291487,-0.3605477120535296
36646070,-0.3514464435801425
345330790,-0.3723104548147497
790633872233000960,-0.3557044929102156
1140256410,-0.35630139281409573
720723187668021252,-0.35600215116815537
223991352,-0.3666950256245901
242239060,-0.3565816460679506
2908469201,-0.3702913673050166
2172829374,-0.36230884680566067
269075879,-0.3688715157224162
391542441,-0.3666711051776943
2671204187,-0.35042315818839076
2163842207,-0.3669938267703825
367682064,-0.3761677405787624
581776039,-0.3514507908580498
411685507,-0.36664749920789536
2900786497,-0.3657908640727759
254534145,-0.36209378905968537
208143288,-0.3703061195704022
504623822,-0.3542491860534799
499166875,-0.36690528059243366
1433917734,-0.3637402631624654
141737249,-0.3504899586636134
497679325,-0.35809339406271923
1564131662,-0.3773468460509367
785144755944587264,-0.35238706362497774
425062617,-0.36053494697913574
324577552,-0.3764323829667363
4237691357,-0.35423594578889217
300208172,-0.35814113981955603
3295084385,-0.35582815709326077
840202225515393024,-0.3629556154079838
281552019,-0.3717338699183174
3056723618,-0.3628294282663508
730047035802583040,-0.3631063217305973
264740345,-0.3654966682580172
92344317,-0.3689624789344176
29414641,-0.36168929891507906
286333028,-0.3678892398606644
2179729342,-0.3541851499535869
2685677970,-0.3624804965280914
49337228,-0.37102394030978025
4636484902,-0.35740954345376996
412290375,-0.3635902206206799
934406088,-0.37175818072146494
496032187,-0.35940142533552105
928696214,-0.3625631285000544
109053701,-0.35276736651819546
2266078062,-0.3550172745534295
2159483317,-0.35609492077831695
364246255,-0.3593084841791508
285080942,-0.37902851955291844
284592099,-0.35520607901979145
361504690,-0.36782792190067143
2288278286,-0.35699334598460936
596859234,-0.35055862704583846
2433433475,-0.3618727119341317
1651145335,-0.3649812384031818
522126905,-0.3580268648941628
867113152995102721,-0.3508780697774431
799970731526410240,-0.3695693916395675
725351520749887488,-0.3512069087446932
2878534138,-0.3619858009162166
1752275414,-0.3543375200520933
1140122071,-0.35251530722301216
1961038999,-0.37016089022495396
1435572854,-0.3689693653635841
78648594,-0.36051568991420013
891393546,-0.35510257418184027
482878437,-0.37328104125977246
3346646836,-0.37032023982179313
299855894,-0.355575992989039
4001905169,-0.3498150399886109
42197539,-0.3577849684171824
29279887,-0.3647428256439051
166082063,-0.3512033409316349
49574434,-0.3738385173884037
194120926,-0.3488434813127695
120324748,-0.3712999213553609
54980022,-0.35079559788452536
55881372,-0.3693116179699812
93064180,-0.3676536082669132
121435155,-0.360508163630955
713832654622310402,-0.3467433951252682
851304331,-0.3625391940910261
2966665853,-0.34790812185163233
2494812962,-0.363637940776349
455138015,-0.3601974283226596
325013013,-0.37318058451955677
42417393,-0.35146447920122775
914835122,-0.36379932972081214
548460385,-0.3658286644254097
494133314,-0.3561284008144396
482198696,-0.3677549532744587
615544959,-0.3716220515755292
135450553,-0.36060262654406233
475310967,-0.36570768339823645
35479691,-0.35912802662920706
132898369,-0.36406618618160075
78104196,-0.3658332398374671
4326985103,-0.35028573325031503
448313732,-0.36562039300632443
836531708753235970,-0.3684320029863629
960926076,-0.3555746427048383
320207831,-0.36386627361682033
152200599,-0.3695115680857493
22249093,-0.3574349188628516
2907533567,-0.3600426872099929
1308542239,-0.35355252908410295
70186260,-0.35782831860651604
49444249,-0.357910697798138
2843977270,-0.35495237869438884
193005632,-0.3668084123671996
180851496,-0.3601801992481012
18681826,-0.3774994365696333
759253898,-0.3528860438349802
44381387,-0.3720079084380232
723621784818442241,-0.35496378357275676
819633209860300800,-0.34750055296343413
224606835,-0.35467760857114583
286209460,-0.3505011534022691
3003440777,-0.349974544038015
2437334466,-0.3645614513568903
274780548,-0.3584080108331193
1025248777,-0.366230924408972
26200656,-0.355212173742279
91185645,-0.3721057635157066
161238264,-0.35402305319849187
1329970404,-0.35010981429569915
815915903414075394,-0.35866384166026155
2821830060,-0.3556781270183536
2488572480,-0.34824847250577307
22922656,-0.37026204436412224
72855701,-0.34578970344122584
486022451,-0.36875305139435327
596298151,-0.3615400913649962
18909257,-0.34383673650226476
553546582,-0.36519230617350157
89306441,-0.34587634567399406
2838106876,-0.3660073099748953
2193826706,-0.3584403111795798
3142203369,-0.3657716724542286
378254379,-0.36886181089853654
95223747,-0.3631999009345631
2209523307,-0.3675909049506382
518711111,-0.3479612053469151
1260155418,-0.3616741446030783
762604872067874817,-0.3631018356433607
444919389,-0.34871060951589317
122324648,-0.3622692719054601
806434352070590464,-0.3622800207471436
1575404148,-0.355570566858133
164227265,-0.362493440317441
722810785685049344,-0.3535942659574696
1419066451,-0.3633326137635478
2801717156,-0.36190884738113754
16192255,-0.3550200367620388
242648641,-0.36445491305710537
44575028,-0.3461294976591512
484821629,-0.36155571353816934
471174083,-0.3633542665028407
3834001937,-0.3478764450839092
791463044,-0.3591061677716029
841294231964643334,-0.3633392588908117
91159466,-0.3489358168766101
1414987448,-0.3631293301836704
560323982,-0.3535862445316285
21858200,-0.35202437761180033
92233525,-0.3569050144084941
1278439026,-0.3486723757560076
518840229,-0.35223545781597443
249616345,-0.34908679759793104
2693271662,-0.3579778642024348
3556950795,-0.36766793074232534
865938093953732609,-0.34865432204894425
225557141,-0.3668894545994533
1979469114,-0.35053389420802533
121702456,-0.3420957024337165
303281953,-0.3587644680541492
2274462619,-0.3528626655626851
744810097,-0.35025199927069306
845295801488281600,-0.3623213969315657
1852282640,-0.3445896546539486
2535751195,-0.3572541518928311
400619707,-0.3456784056189001
4187958316,-0.3485176781419517
939324854,-0.36556924874912633
126329798,-0.3614629156728271
2589276618,-0.3499012647209576
761574651017519104,-0.36348733886509954
4084247783,-0.3518796001618532
2446806941,-0.34624584230836847
109799649,-0.3701149039591948
337897406,-0.3550258535536319
183277565,-0.35887579807417613
2555360323,-0.3470751745602073
259194968,-0.35333187056930787
24769429,-0.364585148736706
633583980,-0.3558492725520865
3014184753,-0.351743501585077
2904171873,-0.3481828933078224
173385371,-0.3437699194716148
1116797906,-0.3520468871998955
517525939,-0.3594750391688834
184973125,-0.35686007926414354
155918820,-0.3505878877494212
3053970123,-0.34950535930698684
494320328,-0.349749077595704
210626903,-0.34243644929124223
763120211742588928,-0.3550288915850113
199841453,-0.3580704473830051
293705455,-0.36330418577137646
247895631,-0.35743109845247806
2433296521,-0.35978927861954024
74263836,-0.355994795404578
2293088923,-0.3588637426150473
794623289368936448,-0.3551770973978499
4781419335,-0.3529649039412268
863750866163183616,-0.36196624311718456
1487606689,-0.3558201320473975
709063555828617216,-0.36093483918894853
520341808,-0.36058190523766814
702135626959863808,-0.35879497988018566
792421759228215296,-0.34983227572486497
1161176563,-0.35384568633745894
717407932065976322,-0.35558768046838246
860955507607175168,-0.34848090027542783
2966582680,-0.35851329199182547
104436728,-0.35146430208131973
120324572,-0.3485097209810398
4262623749,-0.3642759634916357
4927681187,-0.3553787095476108
130088630,-0.3549517637274839
427655175,-0.3613978276552156
1585809936,-0.3532755794249486
86413968,-0.3500460050524968
95436898,-0.35241730832116236
1048229743,-0.3439391110911443
168121699,-0.3489595464563846
784023834601160704,-0.35847462087345644
278615970,-0.3587311367120717
53633943,-0.35584197069032814
2815372684,-0.3554661887945812
833450249834356738,-0.36203636754675106
823135965556391936,-0.35160322123049614
1728181070,-0.3497482175845213
3439158220,-0.35136938950181695
581913151,-0.37029402788310606
840916547766013953,-0.3599403667380982
718571251762085893,-0.3501948858892336
72301588,-0.3547882912577863
4505036723,-0.35097480828726424
3832097056,-0.3501661021730333
1539297841,-0.3665349851684372
2892092218,-0.3674087073729314
14326484,-0.3530162444906886
631198626,-0.35408634574390224
2967080140,-0.355861250791108
846069677843513344,-0.35933511384184796
3107364070,-0.3591992086542403
3027814095,-0.3525085161255854
865127869198028801,-0.3528570085176165
197545082,-0.3497140046038397
798548732577021952,-0.3419702010911956
3254339189,-0.3582950056500931
299850573,-0.35097172554223194
571982354,-0.35393116171900385
125097711,-0.35913074907727605
764877021285650432,-0.36723923915514484
865283202604290048,-0.3587038988663654
3232954089,-0.365436389091097
2600530777,-0.35225247432122303
484164703,-0.3507000952473734
531042927,-0.36162941059468234
180734495,-0.36360040357584195
87544415,-0.35856577574676646
193231504,-0.3614174887483943
457320434,-0.359932584910352
23763540,-0.3514131472743809
796761987938209792,-0.3493691156338161
364357844,-0.36913657904041375
2203069263,-0.3619589737868762
243820212,-0.3515241242716265
366625287,-0.35962450623853454
825111384631410691,-0.3498750721774691
315465381,-0.3481946663512042
16389666,-0.3608667125728674
572606590,-0.357189725393814
1472861510,-0.3567961572969285
146769149,-0.3584670011891153
601949904,-0.3547537187717619
869189410159505408,-0.359228085631737
469590058,-0.3426474399182791
